id,name,vimeo_name,total_items,has_new_videos,created_date,updated_date,plan_level,is_parent,has_child,total_views,description,resource_key,subscription_plan_id,duration,parent_resource_key,parent_id,vimeo_uri
640;"Main Organization Videos";"Main Organization Videos";6;0;"2023-10-15 22:36:29.000000";"2023-10-15 22:40:25.000000";0;1;1;0;"thisi-folder-description";"8b067bfd279347d3763a17b384191cf1c7f8604a";0;0;"";0;""
641;"Terraform Helm Module";"Terraform Helm Module";0;0;"2023-10-15 22:40:25.000000";"2023-10-15 22:40:26.000000";0;0;1;0;"";"c58214bf16c087a58141ccbeb254cc390b389046";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
642;"Common Cluster";"Common Cluster";0;0;"2023-10-15 22:38:06.000000";"2023-10-15 22:38:06.000000";0;0;1;0;"";"9a61e8f2b70401c4bc1e89950b1889a3841803a0";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
643;"Common Scripts";"Common Scripts";0;0;"2023-10-15 22:37:44.000000";"2023-10-15 22:38:23.000000";0;0;1;0;"";"a81175ffbe7f690b19690fdb5f4e26557abe52b6";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
644;"Common Network";"Common Network";0;0;"2023-10-15 22:37:33.000000";"2023-10-15 22:37:33.000000";0;0;1;0;"";"3a67365674376007f22700f18ba5e40e2d727dc8";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
645;"Common Tools";"Common Tools";5;0;"2023-10-15 22:37:23.000000";"2023-11-14 08:03:50.000000";0;0;1;0;"";"938dd6b2007349b5dc4f87c5728e07ab108aebf4";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
646;"Common Infrastructure Live";"Common Infrastructure Live";0;0;"2023-10-15 22:36:47.000000";"2023-10-15 22:37:11.000000";0;0;1;0;"";"e1c1f953d12497a5a76ccb70e7c0dfbb7564d429";0;0;"8b067bfd279347d3763a17b384191cf1c7f8604a";640;""
647;"FuchiCorp Tech Podcasts";"FuchiCorp Tech Podcasts";4;0;"2023-03-18 23:50:36.000000";"2023-12-29 09:01:44.000000";0;1;1;0;"thisi-folder-description";"ca1268e750f9db60aa29dbedbecf5ab806237040";0;0;"";0;""
648;"Podcast with Sachin Sunka #4";"";0;0;"2023-12-21 21:51:58.000000";"2023-12-29 19:06:18.000000";3;0;0;1;"#pro";"e8ea2bb44e5c96132ea2209b8231bf632d2ce8cb";2;1362000000;"";647;""
649;"Podcast with Jvotsana Rankawat #3";"";0;0;"2023-12-06 21:30:29.000000";"2023-12-29 08:49:11.000000";4;0;0;0;"#Pro";"96e3b05b37983213f1ae04722c0c7cc7af6883a8";3;1649000000;"";647;""
650;"Podcast with Adilet Khasanov #2";"";0;0;"2023-05-07 03:26:07.000000";"2023-11-16 20:34:10.000000";2;0;0;11;"#contributors";"a15411c292b9e9a97ff392f7cb1c92ab66b114e8";4;2784000000;"";647;""
651;"Podcast with Mirlan Kabylbekov #1";"";0;0;"2023-03-11 01:49:22.000000";"2023-11-16 21:09:22.000000";3;0;0;5;"#pro";"05289c3626abce3b78d2dddbac1fdd11508287a6";2;7278000000;"";647;""
652;"Premium Members";"Premium Members";6;0;"2022-06-30 02:21:33.000000";"2023-08-16 04:06:51.000000";0;1;1;0;"thisi-folder-description";"6271579dac7a58fa5589a988f013bda638ccb86c";0;0;"";0;""
653;"Overview videos";"Overview videos";1;0;"2023-08-16 04:06:51.000000";"2023-08-16 04:07:13.000000";0;0;1;0;"";"8853c5414d714dcecf7cb9000339ac12c64f5a45";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
654;"frequently asked questions FAQ";"frequently asked questions FAQ";3;0;"2023-05-11 18:44:33.000000";"2023-05-11 18:44:52.000000";0;0;1;0;"";"acc92fd9cc1abc3eadba6e9522cd113b99e67ade";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
655;"GCP";"GCP";2;0;"2023-05-11 18:29:24.000000";"2023-05-11 18:29:57.000000";0;0;1;0;"";"2235b2eeaed6e545dfb263256f3c015a515e7c5f";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
656;"Jenkins";"Jenkins";1;0;"2023-03-19 03:20:22.000000";"2023-03-19 03:20:34.000000";0;0;1;0;"";"5999caba0c5d66c433a63d5f361547b6471bb67c";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
657;"AWS";"AWS";1;0;"2022-07-26 13:54:12.000000";"2022-07-26 23:31:55.000000";0;0;1;0;"";"9c4a11351afe9af2b218c90bb7d2e6a335eafd24";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
658;"Azure";"Azure";1;0;"2022-06-30 02:22:07.000000";"2022-06-30 02:22:30.000000";0;0;1;0;"";"0a34768eb6dc694083792f67a96dc838fed22851";0;0;"6271579dac7a58fa5589a988f013bda638ccb86c";652;""
